row_index,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25
829,0.0012825633302490102,0.010277771894229275,7.257491013126527e-4,4.387761846798682e-5,0.37442240601980453,0.002128528824610842,0.0030331024945227133,1.6139043257124537e-4,0.002316884150690358,7.101560383349724e-4,1.6341034634203666e-4,3.3262806487072973e-4,0.5376935664812774,0.0011952686701428572,0.0035512501781227385,0.002633892238750751,0.009999935816278966,3.6124299084946596e-4,0.0014102411951673075,0.009605379972494749,0.0022640146063028963,0.015866361013353716,0.016932342229149546,0.0018441720688497896,0.0010438642232536018
830,9.305055992225446e-5,0.0010310866216957204,3.275571699465034e-4,5.132570344523174e-6,0.895700121630133,5.1748134139264746e-5,3.428460323301836e-5,2.33451079404241e-5,1.7885771806746355e-4,7.313031457420703e-5,1.4558783528227654e-5,2.5780279322994392e-5,0.09772009374704377,1.5156241414570879e-5,1.762359168239835e-4,2.3957407581465695e-4,5.492259654326135e-4,2.7969417197716497e-5,1.6691809252300226e-4,0.0013435249941478493,1.3685012306820146e-4,5.936275746623246e-4,0.0013293788348948783,4.114124611070035e-5,1.0165027801723395e-4
831,1.7219930100684312e-4,0.0010668379493656123,2.298436911095566e-4,3.988694563020055e-6,0.9874648423109155,2.5195948520152167e-5,3.117354705148177e-5,7.285160628694221e-5,8.605407243792454e-5,2.490837076368629e-4,1.978418328588619e-5,2.6874862855856745e-5,0.005106480207811051,3.6131063453312715e-4,8.84995786729614e-5,3.1348493162972074e-4,0.0010739559490153237,1.9004130383466552e-5,3.1210182103214867e-5,0.0016120697778986032,1.067932880870922e-4,6.70591595111732e-4,9.789284022392911e-4,9.57184738500715e-5,9.322297362881292e-5
832,0.0033018521139867164,0.007020454563871764,0.0027530063646806924,6.641708579392966e-5,0.5703360210045942,0.0015467531074742557,0.0015903370223962986,4.978203717087787e-4,0.0013183824411721438,0.0017565203018768596,2.6402028176352095e-4,7.566815366064612e-4,0.3456373558182408,0.003626052592526093,0.003283797380072966,0.00352987259588355,0.024454737701821567,7.562069995259682e-4,0.0011087894626662215,0.009844592516572166,0.0014276521606024844,0.004875288628312351,0.0063015987047608645,0.002145225387489732,0.001800563855599682
833,0.009222405876063697,0.00227806286289768,0.008867444762895967,0.005732649773394741,0.001955134655733886,0.002751328135664482,0.02358104394249108,0.17761533090158513,0.007717469941933462,0.06758386456907778,0.007433539119897417,0.01030158939757617,0.004692925018313841,0.21944231638801132,0.009774021182612442,0.019647714703904386,7.875783011832828e-4,0.28014812624926616,0.0020511754838082184,0.001314339352081317,0.10808804930553124,0.0027784299401729705,0.001010787171901447,0.006688965181026306,0.01853570778297578
834,2.148229628380028e-4,2.360818839718985e-5,0.9880415782740722,7.904748033526286e-5,9.450383722764218e-5,4.918056949360916e-5,2.244663902019947e-4,2.843363214251452e-4,2.2696320993569828e-4,6.224706102026436e-4,4.5887999759217595e-5,1.972140729137563e-4,3.5873527782062805e-4,0.004056885970466225,6.056299678400745e-4,0.002089065716929418,2.141652346035193e-4,2.659277891568791e-4,2.0170980662103524e-4,1.3410255548855534e-4,6.557148679470448e-4,3.4339102953118465e-4,7.60378564606759e-5,2.506416500530551e-4,6.439123602789793e-4
835,1.58499979998414e-4,0.9790675876412416,1.5001204013197764e-4,0.0025607093639462403,0.0012860158190263367,4.2948354943402343e-4,5.541821310604621e-4,2.519625297214161e-5,3.2786202553566007e-4,3.874690811247029e-4,6.647107019203065e-4,1.6120945093503432e-4,5.807755444767484e-4,1.3477681457565871e-4,0.005761603196033297,8.818626292403984e-5,2.9463818014713035e-4,1.7133668448909392e-4,3.9983935050910517e-4,6.443403370154657e-5,6.834013051666303e-4,0.004470887886857307,3.256950274158828e-4,7.399015367370219e-4,5.115861396393506e-4
836,2.7280132140103153e-4,0.9276072250197234,3.414290800042008e-4,0.018629638131270783,8.235424649234494e-4,0.0013880476941450486,0.001129083965238499,4.200429034314382e-5,4.087701675810853e-4,7.013893274318044e-4,9.350838143813952e-4,4.2906127074361064e-4,6.611391198395284e-4,2.560250460142461e-4,0.03558050985081767,1.4865577748780358e-4,3.1129679921111924e-4,5.056165492073422e-4,0.001540197789212713,5.8679562999053456e-5,0.0011118519384952594,0.004538016848557342,3.804522121174476e-4,0.0015173450262187375,6.821369326344424e-4
837,9.904887617058348e-5,0.0011499113141440883,4.100399399577161e-4,1.9569689605614387e-4,6.314545022877607e-4,0.8620107338248226,3.0853622062341487e-4,8.324553726689873e-5,7.135745458302026e-5,0.016609615246736816,0.002998392275038608,2.0810497981194558e-4,9.614473039860626e-4,4.25151828720117e-4,0.006523331527890139,0.0012829534424656749,2.234563467094305e-5,4.495116827229392e-4,3.58440949611494e-4,2.6021910669696242e-5,0.062229657788443166,0.004400690015058071,2.800771861369791e-4,0.03805807581050877,2.0615785161668014e-4
838,4.186661957230034e-4,0.26357900728828687,6.879048488281201e-4,0.0032390028232509634,0.002209018209783349,0.011291031166787736,0.0011449197396469779,0.00032878322750026523,8.513284768230288e-4,0.06895008125429669,0.022688144716407985,8.339995575425753e-4,0.0011740505551909935,0.0011942027104591471,0.1038323300634397,0.004100007702908558,2.1373459025791393e-4,0.001395724196049274,0.001400798152477037,1.5777413712107002e-4,0.16413575493298807,0.09610803519960591,0.00399225000351937,0.24498294121811828,0.001090509032986898
839,0.15492690254129213,0.028091889881838007,0.01621145074865963,0.00919256727447245,0.007318537177372541,0.011304251658413098,0.008489362574193108,0.01344845187114066,0.0060772610428900435,0.04595970966318875,0.01880905303717941,0.021117504367975555,0.0398154329747391,0.410474124327419,0.03367935024149597,0.01640267635108107,0.005748541333301075,0.023924260762484908,0.028776066330560277,0.0052027871105504745,0.04931372167044996,0.02337133784400437,0.005152558327042214,0.006053657326331621,0.011138543561924997
840,6.287403958395627e-4,0.7692865674857688,0.0014206098398625796,0.03942621383376629,0.0021583450616990824,0.001995176555405561,0.0034087370730966206,8.533805613502466e-5,8.783315481493214e-4,0.0011078419815261247,0.0010769511413769252,9.453284447038976e-4,0.0037731491878037495,4.375313785800161e-4,0.0689359014975509,8.674630495269871e-4,0.006237624652508743,5.585947986399271e-4,0.06522118895360543,0.0013442820109344734,0.0014299648055316977,0.014782492993096249,0.004705901005440342,0.008358093036423873,9.296312130277946e-4
841,7.833815129002675e-4,0.10047435175819606,0.001803481602912161,0.014168254151239202,0.004671706766817962,0.038818312729927903,0.036644141644792294,2.910197187598966e-4,0.00253672009573231,0.0058718722679111605,0.0012122780845258113,0.001320211164325721,0.011652867249934586,0.001385900907594288,0.2824449651177674,0.010722803863191775,0.0014451349621957027,0.0022759313670464775,0.10651459042910638,0.0033848700845501814,0.20325398825171723,0.022385027798201024,0.056021338100738456,0.07444896649523655,0.015467883874679409
842,7.735286482276853e-5,0.007024906051834302,1.0201965501160358e-4,1.3701769564424945e-4,9.207288357001452e-4,0.001103991103606749,2.859295734693445e-4,4.388834500471277e-5,6.499857939743055e-4,0.0036364583840487177,0.0023446739970945127,1.2455855390945016e-4,0.0015548843188393756,1.0184275879468169e-4,0.009364587664332994,0.00501522414896492,8.205601982321357e-5,8.12291572154962e-5,0.0011227167169483568,5.255059403024662e-4,0.03663898101876766,0.8008125187170698,0.027759104349083914,0.10042524762250359,6.45907132335702e-5
843,0.0355551820795351,0.01214427402097488,0.3566000804139358,0.004127820303100333,0.013327813046170797,0.0014287210534315697,0.005000996528514029,0.006202859794810253,0.0026003803782385284,0.00889741021632274,7.632213924403002e-4,0.006279346045100959,0.014380974295034444,0.044828668478275165,0.011020900638239678,0.011785875242716846,0.36338469378657146,0.006128327588739605,0.006351646269608569,0.03945130177100139,0.0010569357046766965,0.0024430903809188583,0.010599690364741152,0.009339805953260453,0.02629998425364055
844,0.0021765733797045814,0.0013232729238492446,0.0020142184985982832,0.0012515094272823807,2.157409715955465e-4,9.856073998247112e-4,4.014594591027464e-4,0.009934553888647064,6.56544461696227e-4,0.7782840457804024,0.012307349199313557,0.005516474499354869,4.978540046689089e-4,0.11587372660271866,0.003905277342619742,8.977518949977475e-4,1.3739624100218264e-4,0.048990233928514246,3.131123267196564e-4,4.706347046410668e-5,0.009535220485029815,6.473076555129894e-4,5.744159052863975e-5,0.0023954373076462677,0.001634827260205506
845,0.0013236931035060374,0.0498114473609431,0.0027016620116289743,0.06484080829692805,0.0026912045158349897,8.704238378108834e-4,0.31105930146119753,8.987034842446762e-4,0.008333305334301915,0.0017025635001962462,3.7449240930367215e-4,0.0018966296489439354,0.004580723068830956,0.004558008598443516,0.00857205199293677,0.10419728212364883,0.005072878668189378,0.0014083340668242428,0.07377157646758178,0.10489989664454238,0.15265031030331072,0.007849989965099037,0.06383013779858615,0.004955076112404853,0.017149499224761437
846,5.655613322989008e-4,0.0017556921369032972,6.172471999631254e-4,9.23135283534496e-5,0.061095451836142664,0.0017610491097265317,0.02148332331478449,4.5559159811365657e-4,0.005222369348075274,0.0011745946141241436,4.861887015826258e-4,0.0011159745236477326,0.6911528041298798,0.0013030432751452653,0.0018052370418742715,0.04516733277679619,2.604557122886501e-4,0.0010866993156764112,0.0020116788776834696,0.00287941927080908,0.11557044162340842,0.036394834655543905,0.0042777008998589735,0.0013154492042529889,9.495459730665806e-4
847,0.050051248490463184,0.001007727716681222,0.0653708631215931,0.0015337716254542554,0.005429662035314577,0.0014095724559779414,0.007632379403047597,0.008864987775257448,0.003144695025507361,0.01865359214185908,0.0011049097202834716,0.008281173356889517,0.011169397864884894,0.057842183292100245,0.014027663573983917,0.4862414559778253,0.006823536830627488,0.00492678310618208,0.017646843226059642,0.11072229457632375,0.014841849623097841,0.011455032828892741,0.05993342824562423,0.024399172323708602,0.007485775662360176
848,0.04723309470385443,0.03689446473147673,0.0033466828589495427,6.85046363329814e-4,0.21392442614042995,0.0020270600191149585,0.22369626071326357,0.0019736201959290652,0.007661353195584591,0.0017399973897498334,2.0342107663859447e-4,6.441444139989414e-4,0.04741893581223764,0.010391352901166601,0.012433604214115887,0.012436262902366713,0.02968674321583019,0.0019050679400796358,0.0036320213113229124,0.1473717783176922,0.004337089223021597,0.023732084016142938,0.14562734386404225,0.004882810653564559,0.016115333826097072
849,0.10567741729571271,0.0030845696720334,0.00967076734575558,0.001468697957141957,0.002615323145027378,8.302588125667803e-4,0.0010705500133982504,0.24373552863906503,0.0021239515394829676,0.19469753164676404,0.12426372518186646,0.009413516229157913,0.0024893591584103088,0.22935977077184508,0.0024053887274096027,0.006570799730262692,0.0017876588583878505,0.025917218677224057,9.047462549667286e-4,0.001692278664167763,0.00920145385303335,0.004336587991818733,5.091743700796172e-4,0.004938821176896072,0.011234904287525813
850,9.583717408967439e-4,8.594308225321339e-4,0.003189543810263649,5.061371403294977e-5,0.006335159247242541,9.899766622062258e-5,0.0049522344689558444,4.7348084920887604e-4,0.0013215904954418198,5.928284147484207e-4,2.220201177767389e-5,7.698673792933738e-4,0.002959146635152898,0.0030983426298332667,0.0017309981128866842,0.11297001837081211,0.025509609333688205,1.6317372645420985e-4,8.641711365196766e-4,0.18496281156363548,0.0019075785396673866,0.003433438057202306,0.5754557700696828,0.003942811574600436,0.06337780962925
851,3.156271411418825e-4,0.001972327918461052,3.030466234871628e-4,1.2163644703699821e-5,0.006147673861622294,5.167897151055616e-5,0.0015936989538628456,6.25770060828547e-5,0.0011420402104467128,3.1473038612803844e-4,3.4453754658002406e-5,3.151463695883884e-5,0.004888617141489547,2.643602092665624e-4,8.987656465821421e-4,0.01161662164091429,0.0036755590851238022,1.3107084652302246e-5,0.0014332796694478036,0.3908046182512462,8.060077556840633e-4,0.06719123724640551,0.49895055739733096,0.006957552945730937,5.181828170616116e-4
852,0.0023713483322045942,0.01694554294180755,0.002640214850147854,0.0010184659867109882,0.005246533307611531,2.7391511733465643e-4,0.0359070708340332,5.027736493658795e-4,0.12676464078686428,0.0010349690459043844,6.27677561841531e-5,2.892346086403952e-4,0.004852907401462991,0.0032882401678250846,0.009656556889812476,0.004886662864429478,0.12401748633972579,9.024898456974113e-4,0.0017793735477796026,0.32935996446081306,0.0018221213881057978,0.009071687677194948,0.19821065473455451,0.035851474555684965,0.08324290291010444
853,5.340633322867229e-4,0.001853273986541127,5.080524320609171e-4,2.4426578674698193e-4,8.086936246996884e-4,3.8173183730377277e-4,5.855059611462496e-5,4.79216398282709e-4,8.870980584590032e-4,0.08453443822998438,0.006447496076483899,0.86921084917332,0.013932399526196725,0.00564877269406162,0.0019864786217668874,0.0012525188974648125,1.1753418622323532e-4,5.84695505086933e-4,0.0012810422751359971,5.0231100873087444e-5,0.0017611571051905587,0.006742988771902789,1.5375926436842334e-4,3.9297150871497465e-4,1.4772101072980907e-4
854,1.7013972300162843e-4,8.286666581127356e-4,5.808279636851745e-4,1.7952447469016047e-5,0.2799475305971892,1.437963563324249e-4,8.642580505328029e-5,2.981242018930473e-5,6.247918042253657e-4,1.0339218547365709e-4,2.2915218931598063e-5,9.504318105122075e-5,0.7095694583205034,3.0227944430013087e-5,4.2086182893557764e-4,4.1191804630770777e-4,6.350883371945809e-4,9.105107761552571e-5,0.0013432390438780047,0.0017430319455875366,3.511642447277363e-4,0.0011105860550829217,0.0014934217268975198,3.8448669774753876e-5,1.1020839835043377e-4
855,0.010708859820021647,0.003425251682449381,0.021627259981696276,0.0029569634308232247,0.005995376222727552,5.094108813060143e-4,0.09598521303428151,0.0063535728465539225,0.008706851623841966,0.004911993648775123,1.719024498194897e-4,0.02844724161973056,0.007755360526244029,0.15332298280021292,0.005672547133010064,0.021619074323281903,0.09209607275333237,0.003875626413293175,0.004234110187254734,0.23667136068688904,0.0019858476473556376,0.0013087114509278122,0.039651712997906145,0.0029752618031335877,0.2390314340351321
856,8.947674880652767e-4,0.9087567855305297,8.087330337520163e-4,0.004359006777300384,0.003156302923655183,0.002148714280289275,0.0023689060277547963,1.5109511741207417e-4,0.0010793208309531088,0.002029611367763498,0.0014937633881816795,6.87159480119977e-4,0.0016785115649656805,0.0010705457479864991,0.036375914473116465,5.338992474211978e-4,0.0018030407727585016,8.757386239785293e-4,0.001035246441895195,4.546634730249586e-4,0.002697615661088785,0.01163677590041072,0.0021819632515901704,0.003923720144503839,0.007798198451482649
857,0.0011879106575834071,0.06089239894733521,0.0026886827567930245,4.8383242704206513e-4,0.007550904506178964,0.0015334703167809627,0.002294232445620509,0.0026640478009394043,0.002648217774481354,0.5154520724568489,0.0062667329772221475,0.002885646292514731,0.03016561466720643,0.16728190932666334,0.00487305561335352,0.019134623006355263,5.258486814177559e-4,0.001961881599213428,0.0012298537379472755,9.668147156638554e-4,0.14699557115598816,0.012155435068888857,0.0016485831956405874,0.003424566848147118,0.003088093024173184
858,0.0015845455195491953,0.7985087107698974,0.0016680207535493497,0.003747854322146607,0.05089214094903687,0.003960745865173115,0.01192876430731983,4.744000196565176e-4,0.005121873235614,0.0026585605061501347,0.0018832012274303152,0.00111258106934961,0.0142647089473368,0.0021716204323009402,0.022763954312549826,0.0021008391349268993,0.0025501546570382643,0.0019061259207640618,0.0011113320560283315,0.0016735925452223193,0.01566461306095256,0.015357434146792505,0.003904194529840673,0.005367945164396449,0.027622086546977377
859,0.005257702742514032,2.368143086557669e-4,0.008861396890232673,9.88065154083615e-5,0.0014769594049339758,3.121011358564564e-5,0.005010761492135768,0.004664014198669295,0.001659722353810909,0.0037529430857340756,2.8482610310789285e-5,0.0010424145630759628,0.0010532352710264853,0.4019347502948037,3.3891885616963097e-4,0.0033725192247603657,0.11499841773616049,0.001141859049000832,1.3037960020890137e-4,0.14378779118813123,2.124614577603872e-4,7.21387644186944e-5,0.0050336375030683046,6.357733579055003e-4,0.2951668894175183
